Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
09/08/2017,7648.56,7668.48,7715.08,7581.14,11.92,0
08/08/2017,7519.14,7668.38,7688.15,7509.08,21.37,1.99
07/08/2017,7235.26,7519.09,7578.84,7235.26,24.84,5.01
04/08/2017,6925.58,7160.56,7162.41,6921.6,10.57,3.38
03/08/2017,6951.52,6926.28,7021.14,6906.61,6.13,-0.35
02/08/2017,7095.83,6950.88,7130.64,6950.88,9.11,-1.7
01/08/2017,7067.9,7070.93,7112.81,6915.47,13.2,1.43
31/07/2017,6924.53,6971.34,7150.51,6913.58,17.92,-0.2
28/07/2017,6971.09,6985.23,6990.26,6822.11,7.48,0.2
27/07/2017,6971.34,6971.09,7090.85,6909.05,19.83,0
26/07/2017,6968.35,6971.34,7000.22,6802.09,26.9,0.72
25/07/2017,6900.23,6921.55,6937.18,6851.83,8.72,0
24/07/2017,6845.21,6921.55,7009.09,6845.21,10.98,1.77
21/07/2017,6931.46,6801.19,7001.22,6801.19,4.41,-1.58
20/07/2017,7115.6,6910.59,7115.6,6867.17,14.15,-1.43
19/07/2017,6971.34,7011.18,7110.62,6944.7,10.41,0.86
18/07/2017,6931.51,6951.42,7039.91,6821.96,11.63,0.32
17/07/2017,6991.26,6929.41,7071.68,6921.55,14.56,-0.02
14/07/2017,7090.85,6930.51,7170.52,6792.13,16.52,-0.53
13/07/2017,6871.8,6967.36,6991.26,6871.8,11.84,0.59
12/07/2017,6728.49,6926.53,6961.38,6708.17,14.9,3.65
11/07/2017,6720.37,6682.53,6752.09,6682.53,2.62,0.13
10/07/2017,6921.5,6673.57,6921.5,6672.57,6.4,-2.04
07/07/2017,6772.16,6812.74,6920.7,6722.51,8.08,1.31
06/07/2017,6889.63,6724.71,7070.93,6687.76,9.09,-2.77
05/07/2017,6971.99,6916.57,6986.63,6861.79,9.21,-0.5
04/07/2017,7050.91,6951.42,7070.93,6872.05,6.33,-1.21
03/07/2017,7120.73,7036.72,7140.6,6925.38,12.89,-1.18
30/06/2017,7136.81,7120.73,7165.54,6982.6,10.69,0.46
29/06/2017,7145.63,7087.91,7168.48,7082.09,11.67,-1.15
28/06/2017,7129.69,7170.52,7252.19,7079.05,14.82,0.11
27/06/2017,6871.75,7162.85,7169.28,6871.75,29.93,3.98
26/06/2017,6770.12,6888.58,7128.45,6766.83,11.37,3.26
23/06/2017,6603.8,6671.08,6752.29,6523.23,11.56,1.02
22/06/2017,6563.17,6603.7,6603.7,6478.42,12.11,1.25
21/06/2017,6572.98,6522.09,6573.08,6459.7,32.87,-1.89
20/06/2017,6603.65,6647.67,6682.53,6572.98,11.54,-0.37
19/06/2017,6642.64,6672.57,6682.08,6523.18,20.1,1.66
16/06/2017,6592.9,6563.87,6705.34,6563.87,58.77,-1.42
14/06/2017,6596.88,6658.73,6672.52,6582.89,26.69,0.54
13/06/2017,6549.53,6622.82,6722.37,6531.55,17.72,0.76
12/06/2017,6620.14,6572.98,6620.14,6523.33,11.37,-0.03
09/06/2017,6622.73,6574.97,6655.59,6532.15,12.2,-0.84
08/06/2017,6672.52,6630.74,6672.52,6446.55,18.33,0.12
07/06/2017,6575.52,6622.77,6687.51,6575.52,22.09,0
06/06/2017,6513.23,6622.77,6681.04,6370.21,19.75,2.31
05/06/2017,6493.36,6473.39,6622.73,6424.59,10.34,-2.26
02/06/2017,6342.23,6622.77,6642.44,6334.11,21.14,4.56
01/06/2017,6291.44,6334.11,6388.74,6178.8,14.78,1.42
31/05/2017,6304.04,6245.23,6322.26,6178.65,19.62,-0.7
30/05/2017,6423.54,6289.2,6423.54,6218.89,9.22,-1.57
29/05/2017,6408.61,6389.73,6433.45,6324,3.97,-0.31
26/05/2017,6458.45,6409.8,6458.45,6276.25,7.62,-0.75
25/05/2017,6373.9,6458.45,6458.45,6304.08,23.64,2.71
24/05/2017,6284.17,6288.35,6303.39,6100.92,12.28,0.07
23/05/2017,6294.13,6284.22,6333.96,6274.21,8.63,-0.82
22/05/2017,6346.86,6335.95,6391.68,6250.36,15.7,-0.2
19/05/2017,6129.8,6348.35,6393.42,6129.8,13.72,2.35
18/05/2017,6075.03,6202.7,6221.18,6075.03,23.09,1.27
17/05/2017,6035.19,6124.82,6299.06,6025.08,21.58,0
16/05/2017,6107.89,6124.82,6263.5,6064.97,14.85,0
15/05/2017,6174.62,6124.82,6174.62,6097.04,8.84,0
12/05/2017,6174.67,6124.82,6214.4,6091.96,13.7,-0.81
11/05/2017,6199.61,6174.62,6273.21,6095.94,21,-0.24
10/05/2017,6423.59,6189.56,6495.3,6184.68,23,-3.8
09/05/2017,6352.88,6434.05,6434.05,6325.65,11.8,1.42
08/05/2017,6204.49,6344.02,6411.74,6114.86,7.57,1.6
05/05/2017,6173.62,6244.33,6285.06,5958.9,24,1.36
04/05/2017,6541.16,6160.48,6571.98,5985.44,52.08,-5.92
02/05/2017,6704.44,6548.33,6821.91,6498.14,20.33,-5.26
28/04/2017,6850.39,6911.59,6961.38,6797.56,15.1,0.19
27/04/2017,6885.79,6898.64,6901.63,6784.91,15.35,-0.04
26/04/2017,6711.71,6901.63,6901.63,6604.8,14.33,2.08
25/04/2017,6638.76,6760.86,6821.91,6548.18,14.39,2.54
24/04/2017,6870.41,6593.3,6901.63,6572.98,12.14,-3.63
21/04/2017,6821.91,6841.87,6870.71,6762.7,11.44,-0.43
20/04/2017,6752.19,6871.7,6871.75,6638.86,13.92,1.75
19/04/2017,6586.08,6753.49,6782.07,6555.2,14.69,2.03
18/04/2017,6453.32,6619.39,6640.45,6386.84,8.63,3.91
13/04/2017,6373.85,6370.21,6438.48,6334.81,4.91,-0.16
12/04/2017,6288.75,6380.62,6423.54,6254.34,10.09,1.46
11/04/2017,6229.44,6288.75,6471.05,6187.22,17.56,0.76
10/04/2017,6417.52,6241.14,6417.67,6241.14,8.16,-2.08
07/04/2017,6463.43,6373.75,6496.59,6303.04,14.1,-1.21
06/04/2017,6404.92,6452.13,6452.13,6325.6,5.43,-0.36
05/04/2017,6621.03,6475.38,6681.53,6401.43,16,-2.01
04/04/2017,6593,6608.09,6692.49,6526.82,19.54,-1.26
03/04/2017,6806.87,6692.49,6959.79,6254.44,33.05,-1.1
31/03/2017,6612.82,6767.03,6770.07,6612.82,23.87,0.69
30/03/2017,6589.81,6720.37,6720.37,6573.03,22.67,2.63
29/03/2017,6584.98,6548.03,6722.37,6433.6,14.87,-1.85
28/03/2017,6622.77,6671.57,6692.44,6552.86,27.58,0.32
27/03/2017,6426.63,6650.21,6650.21,6426.63,8.42,1.83
24/03/2017,6374.79,6530.6,6530.6,6345.96,6.96,1.2
23/03/2017,6291.54,6453.47,6470.4,6263.15,9.89,2.57
22/03/2017,6325.7,6291.49,6403.63,6096.14,14.45,-1.24
21/03/2017,6525.62,6370.26,6591.9,6340.44,23.35,-1.59
20/03/2017,6905.61,6473.39,6905.61,6433.8,23.45,-6.64
17/03/2017,6742.23,6934.1,6966.16,6657.63,73.96,3.43
16/03/2017,6672.57,6703.99,6767.03,6622.77,28.72,2.77
15/03/2017,6562.52,6523.18,6622.77,6480.36,15.95,0.23
14/03/2017,6417.77,6508.2,6521.69,6385.35,14.92,2.11
13/03/2017,6423.54,6373.8,6465.72,6275.1,16.16,0.35
10/03/2017,6278.79,6351.54,6600.86,6253.59,20.25,2.12
09/03/2017,6363.64,6219.88,6363.64,6137.92,14.93,-1.65
08/03/2017,6343.92,6324,6364.79,6254.79,9.33,0.32
07/03/2017,5948.55,6304.08,6321.41,5877.44,40.82,6.39
06/03/2017,5838.5,5925.64,5964.48,5791.24,16.45,1.28
03/03/2017,5954.97,5850.95,6015.27,5826.05,25.59,-1.76
02/03/2017,5875.8,5955.52,5965.43,5806.13,19.35,1.55
01/03/2017,5638.12,5864.39,5864.39,5626.97,22.6,4.01
28/02/2017,5776.25,5638.12,5776.25,5577.07,27.03,-2.05
27/02/2017,5676.76,5756.34,5776.25,5547.2,7.8,1.42
24/02/2017,5835.76,5675.67,5835.76,5597.19,12.77,-2.75
23/02/2017,5527.28,5836.01,5874.85,5397.81,30.97,5.77
22/02/2017,5457.22,5517.42,5527.23,5397.86,8.38,1.1
21/02/2017,5382.42,5457.52,5457.52,5364.2,6.64,1.4
20/02/2017,5379.88,5382.42,5430.68,5357.97,8.99,-0.65
17/02/2017,5421.31,5417.73,5437.65,5372.96,15.64,-0.07
16/02/2017,5475.49,5421.36,5475.49,5355.98,16.7,-0.12
15/02/2017,5378.79,5427.69,5477.48,5378.79,17.86,0.92
14/02/2017,5341.99,5377.94,5436.65,5288.56,15.4,0.65
13/02/2017,5123.44,5343.04,5372.86,5123.44,11.63,4.28
10/02/2017,5158.89,5123.89,5198.58,5090.08,10.85,-0.68
09/02/2017,5257.39,5158.79,5266.3,5140.87,16.09,-1.71
08/02/2017,5199.63,5248.42,5248.42,5119.01,11.84,0.93
07/02/2017,5157.75,5200.07,5221.39,5128.92,9.21,0.32
06/02/2017,5306.34,5183.69,5306.34,5130.56,11.58,-2.73
03/02/2017,5230.5,5329.09,5352.4,5203.61,10.93,2.55
02/02/2017,5074.19,5196.64,5257.54,4956.67,21.99,2.51
01/02/2017,5099.04,5069.16,5208.54,4979.53,36.65,-0.2
31/01/2017,5198.63,5079.07,5268.29,5064.18,17.53,-2.66
30/01/2017,5293.29,5217.8,5357.97,5195.54,10.14,-1.2
27/01/2017,5348.06,5281.29,5447.61,5281.29,6.27,-1.25
26/01/2017,5427.69,5347.92,5447.61,5308.18,8.47,-0.37
25/01/2017,5341.04,5367.93,5472.45,5341.04,14.49,0.19
24/01/2017,5362.95,5357.97,5400.8,5283.33,11.53,-0.54
23/01/2017,5328.1,5386.91,5477.48,5310.17,6.72,0.17
20/01/2017,5402.79,5377.89,5527.23,5282.83,16.87,-0.47
19/01/2017,5377.89,5403.49,5403.49,5323.17,5.93,0.94
18/01/2017,5377.89,5353.04,5397.76,5298.07,7.15,0.36
17/01/2017,5298.22,5333.62,5372.91,5208.59,4.69,0.66
16/01/2017,5278.3,5298.42,5346.52,5278.3,5.2,-0.56
13/01/2017,5318.14,5328,5339.85,5280.94,4.65,-0.09
12/01/2017,5357.97,5333.03,5415.74,5308.33,6.94,-0.83
11/01/2017,5425.65,5377.89,5425.65,5308.33,10.93,-0.37
10/01/2017,5355.09,5397.81,5427.69,5317.64,20.25,1.5
09/01/2017,5278.3,5318.14,5323.12,5188.77,8.72,1.45
05/01/2017,5442.53,5242.1,5442.58,5233.49,16.28,-2.53
04/01/2017,5416.68,5377.89,5469.52,5338.11,13.52,0.95
03/01/2017,5501.48,5327.05,5596.99,5138.88,27.2,-2.76
02/01/2017,5746.38,5478.48,5746.38,5477.48,10.28,-3.04
30/12/2016,5766.3,5650.37,5766.3,5587.18,13.44,0.24
29/12/2016,5675.62,5636.73,5696.03,5597.99,7.41,0
28/12/2016,5589.02,5636.83,5696.28,5589.02,6.99,0.53
27/12/2016,5676.61,5606.9,5706.54,5606.9,4.09,-0.11
23/12/2016,5611.88,5612.83,5675.42,5538.83,7.72,0.64
22/12/2016,5554.57,5577.02,5676.61,5464.54,9.05,-0.07
21/12/2016,5675.67,5581.01,5761.17,5522.8,18.52,-0.64
20/12/2016,5636.78,5616.91,5712.82,5562.13,10.68,1.53
19/12/2016,5527.33,5532.26,5593.85,5441.63,11.35,0.53
16/12/2016,5716.5,5503.33,5716.5,5503.33,34.32,-2.2
15/12/2016,5776.25,5626.87,5776.25,5626.87,13.46,-2.4
14/12/2016,5719.49,5765.3,5892.73,5719.49,15.45,1.38
13/12/2016,5755.99,5686.62,5776.25,5686.62,11.88,-1.21
12/12/2016,5880.97,5755.99,5880.97,5713.46,13.28,-2.13
09/12/2016,5885.75,5880.97,5924.6,5712.97,12.93,-0.55
08/12/2016,5826.05,5913.54,5925.59,5729.45,34.6,1.83
07/12/2016,5826.1,5807.43,5922.5,5786.26,15.61,-0.68
06/12/2016,5925.64,5847.01,5925.64,5702.66,11.9,-1.31
05/12/2016,5866.33,5924.64,5925.64,5866.33,10.6,0.86
02/12/2016,5875.85,5873.85,5895.76,5795.72,10.08,1.43
01/12/2016,5776.21,5791.09,5925.64,5718.09,20.44,0.77
30/11/2016,5670.19,5746.58,5864.84,5670.19,15.72,1.55
29/11/2016,5645.34,5659.09,5784.22,5552.77,13.03,0.24
28/11/2016,5696.58,5645.34,5705.55,5536.19,4.12,-2.07
25/11/2016,5836.01,5764.5,5875.85,5682.39,9.16,-0.2
24/11/2016,5826,5776.25,5836.06,5759.37,7.98,-0.84
23/11/2016,5776.25,5825.35,5854.33,5678.16,14.79,0.64
22/11/2016,5628.86,5788.21,5826.05,5628.86,16.58,3.79
21/11/2016,5082.11,5577.07,5589.92,5082.11,18.29,9.35
18/11/2016,5189.72,5100.18,5278.35,5079.12,9.94,-3.37
17/11/2016,5348.02,5278.3,5357.92,5234.78,10.45,-1.17
16/11/2016,5297.92,5340.99,5348.02,5228.51,9.62,1.19
15/11/2016,5194.65,5278.25,5357.97,5194.65,13.32,0
14/11/2016,5417.73,5278.3,5417.73,5079.12,25.51,-2.69
10/11/2016,5736.42,5424.3,5751.85,5424.3,19.6,-4.23
09/11/2016,5557.11,5663.62,5712.17,5517.32,14.77,-1.1
08/11/2016,5578.97,5726.46,5812.11,5577.07,11.8,1.5
07/11/2016,5875.85,5641.56,5875.85,5517.32,12.03,0.06
04/11/2016,5593.06,5638.22,5653.66,5557.16,5.08,0.83
03/11/2016,5966.47,5592.01,5966.47,5557.45,16.54,-6.05
02/11/2016,5855.88,5951.88,5974.44,5776.3,47.74,1.64
31/10/2016,5643.15,5855.93,5875.85,5642.95,12.58,2.91
28/10/2016,5586.93,5690.61,5725.96,5527.48,16.46,0.25
27/10/2016,5639.96,5676.66,5699.62,5614.82,9.18,0.14
26/10/2016,5746.43,5668.75,5805.58,5603.71,5.62,-1.09
25/10/2016,5979.47,5731.19,6025.23,5731.19,24.88,-4.09
24/10/2016,5706.54,5975.44,5997.2,5706.54,77.25,4.44
21/10/2016,5582,5721.48,5759.77,5581.9,14.16,2.48
20/10/2016,5776.35,5583.05,5925.64,5583.05,30.15,-2.67
19/10/2016,5466.53,5736.42,5736.42,5466.53,20.76,6.3
18/10/2016,5079.17,5396.62,5447.61,5079.17,15.5,5.15
17/10/2016,5178.71,5132.25,5188.62,5027.38,18.69,-0.93
14/10/2016,5045.31,5180.6,5202.61,5045.31,13.89,1.8
13/10/2016,5054.22,5089.08,5168.7,5009.26,27.08,1.19
12/10/2016,5004.48,5029.18,5108.95,4979.53,51.79,-0.98
11/10/2016,4980.58,5079.12,5079.12,4980.58,15.32,1.39
10/10/2016,5018.32,5009.41,5029.33,4979.53,7.83,1.51
07/10/2016,4979.58,4934.71,4979.58,4910.07,4.36,-1.49
06/10/2016,4932.47,5009.41,5027.98,4879.94,18.28,-0.02
05/10/2016,5079.12,5010.2,5111.99,4791.45,74.71,0.62
04/10/2016,4481.58,4979.53,5099.04,4481.58,97.33,11.36
03/10/2016,3918.49,4471.62,4521.41,3918.49,21.59,14.12
30/09/2016,3927.11,3918.49,4043.38,3904,10.15,-0.84
29/09/2016,3953.8,3951.75,3953.8,3862.22,10.81,-0.08
28/09/2016,3844.25,3954.79,3982.43,3844.25,5.62,2.88
27/09/2016,3804.36,3844.2,3853.06,3774.53,6.44,1.05
26/09/2016,3806.4,3804.36,3852.06,3734.65,11.51,-0.98
23/09/2016,3893.94,3842.01,3893.94,3796.59,8.93,-1.34
22/09/2016,3957.18,3893.99,3958.73,3859.68,12.83,-1.01
21/09/2016,3905.55,3933.83,3971.57,3893,11.01,0
20/09/2016,3895.04,3933.78,3933.78,3841.26,6.77,0.76
19/09/2016,3933.88,3903.95,4014.5,3903.95,8.39,-0.64
16/09/2016,4032.42,3929.1,4053.34,3929.1,20.54,-3.3
15/09/2016,4143.47,4063.3,4161.84,4021.62,4.32,-0.97
14/09/2016,4168.81,4103.13,4168.81,4064.34,4.51,-0.12
13/09/2016,4128.58,4108.11,4171.85,4025.6,8.91,0.69
12/09/2016,4116.13,4079.78,4116.13,3996.57,7.05,-0.88
09/09/2016,4124.05,4116.13,4162.89,4083.21,7.15,-0.44
08/09/2016,4272.44,4134.5,4282.4,4134.01,5.81,-1.94
07/09/2016,4182.85,4216.32,4332.19,4133.01,8.1,0.8
06/09/2016,4302.31,4182.81,4302.31,4120.56,23.83,-1.58
05/09/2016,4292.5,4249.78,4292.5,4249.78,4.6,-0.99
02/09/2016,4214.18,4292.35,4332.14,4197.74,10.14,0.8
01/09/2016,4494.29,4258.39,4513.47,4063.8,16.08,-4.25
31/08/2016,4724.02,4447.25,4733.85,4447.25,13.43,-5.59
30/08/2016,4663.64,4710.38,4723.97,4630.83,6.84,1.63
29/08/2016,4486.78,4635.03,4635.03,4486.78,5.28,3.1
26/08/2016,4516.48,4495.83,4585.56,4451.8,4.26,-1.12
25/08/2016,4546.08,4546.57,4570.79,4406.78,5.24,0.01
24/08/2016,4646.09,4546.08,4646.34,4546.08,4.92,-2.83
23/08/2016,4702.18,4678.51,4731.14,4606.71,5.07,0.3
22/08/2016,4595.54,4664.67,4704.21,4595.54,7.16,0.49
19/08/2016,4704.21,4641.94,4720.56,4585.61,6.89,-1.32
18/08/2016,4595.69,4704.21,4704.21,4555.96,4.66,2.01
17/08/2016,4626.28,4611.45,4674.51,4586.6,4.8,-1.35
16/08/2016,4644.96,4674.56,4705.34,4595.49,6.5,0.49
12/08/2016,4623.91,4651.68,4711.81,4623.91,9.91,0.15
11/08/2016,4593.52,4644.91,4644.91,4565.3,18.29,1.11
10/08/2016,4511.49,4593.81,4615.21,4472.65,12.34,2.74
09/08/2016,4427.44,4471.22,4512.48,4397.84,12.21,0.97
08/08/2016,4487.77,4428.48,4496.32,4360.04,10.48,0.7
05/08/2016,4711.81,4397.84,4711.81,4130.06,45.31,-5.1
04/08/2016,5012.5,4634.09,5012.5,4625.19,23.73,-6.74
03/08/2016,4842.51,4969.06,5025.4,4830.7,8.2,2.51
02/08/2016,4966.1,4847.51,4966.1,4822.8,17.84,0.04
01/08/2016,4941.34,4845.58,4961.16,4805.85,9.96,-0.25
29/07/2016,4977.96,4857.54,4977.96,4843.06,7.8,-2.42
28/07/2016,5041.21,4977.96,5088.84,4961.16,7.48,-1.24
27/07/2016,5138.9,5040.22,5272.46,5011.56,9.73,-1.92
26/07/2016,5139.05,5139.05,5170.03,5089.63,6.59,0
25/07/2016,5123.73,5139.05,5208.23,5123.73,7.75,1.01
22/07/2016,5040.22,5087.66,5087.66,4951.32,8.8,0.18
21/07/2016,5089.73,5078.76,5178.53,5052.08,5.41,-1.17
20/07/2016,5050.1,5139.05,5139.05,5030.34,12.66,1.82
19/07/2016,5031.08,5047.14,5059.98,4941.39,6.02,0.93
18/07/2016,4911.74,5000.69,5071.84,4911.74,3.58,1.81
15/07/2016,4978.25,4911.74,5059.98,4911.74,9.69,-1.58
14/07/2016,4916.64,4990.81,4990.81,4902.5,8.34,2.14
13/07/2016,4842.56,4886.1,4953.25,4827.84,9.86,1.11
12/07/2016,4945.84,4832.68,4970.74,4814.89,7.7,-2.97
11/07/2016,4840.49,4980.82,4990.81,4823.69,9.27,4.41
08/07/2016,4803.18,4770.22,4842.56,4769.43,7.49,0.12
07/07/2016,4744.77,4764.59,4830.85,4674.61,13.25,0.44
06/07/2016,4827.79,4743.74,4854.52,4743.74,10.31,-2.62
05/07/2016,4764.49,4871.22,4875.18,4764.49,5.34,0.85
04/07/2016,4843.06,4830.31,4921.58,4659.83,9.9,-1.2
01/07/2016,5010.52,4889.01,5014.92,4843.55,11.25,-1.83
30/06/2016,4991.79,4979.93,5030.34,4953.55,6.53,-2.63
29/06/2016,4957.3,5114.29,5138.06,4862.38,7.15,4.54
28/06/2016,4911.74,4891.98,4975.98,4822.8,10.57,0.81
27/06/2016,4941.39,4852.45,4990.41,4852.45,8.27,-1.8
24/06/2016,4941.39,4941.39,5068.43,4862.33,20.57,-9.89
23/06/2016,5385.08,5483.76,5483.76,5316.94,9.12,1.81
22/06/2016,5237.88,5386.12,5424.66,5218.16,5.85,2.25
21/06/2016,5069.87,5267.47,5267.47,5069.87,8.31,2.2
20/06/2016,5203.29,5153.87,5212.18,5069.92,6.52,0.5
17/06/2016,5089.93,5128.13,5131.98,5016.5,16.62,0.76
16/06/2016,5179.57,5089.58,5225.82,5043.18,8.16,-4.54
15/06/2016,5109.5,5331.66,5331.66,4611.85,9.17,4.9
14/06/2016,5162.37,5082.62,5227.99,5041.41,6.96,-3.42
13/06/2016,5088.15,5262.38,5262.38,5061.47,3.97,1.56
