Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
10/06/2016,5168.79,5181.4,5245.09,4996.83,5.31,-0.89
09/06/2016,5331.66,5227.99,5331.66,5067.55,7.15,-2.04
08/06/2016,5204.37,5336.7,5336.7,5149.92,6.52,1.24
07/06/2016,5074.12,5271.38,5271.38,5028.36,7.73,3.88
06/06/2016,4961.26,5074.27,5079.7,4872.26,6.87,3.1
03/06/2016,4892.08,4921.63,4995.75,4781.54,17.21,1.45
02/06/2016,5111.08,4851.46,5153.08,4773.58,18.85,-4.88
01/06/2016,5335.71,5100.55,5335.71,5089.83,11.16,-4.43
31/05/2016,5437.26,5336.7,5520.03,5272.46,33.43,-2.26
30/05/2016,5436.62,5460.24,5523.29,5323.86,6.78,0.74
27/05/2016,5431.58,5419.97,5532.14,5293.27,14.23,0
25/05/2016,5386.07,5420.21,5477.88,5270.49,10.72,1.83
24/05/2016,5139.1,5322.87,5383.6,5139.1,9.41,3.64
23/05/2016,5046.15,5136.08,5227.94,5046.15,9.18,1.41
20/05/2016,5010.13,5064.53,5139.05,4956.51,14.2,1.48
19/05/2016,4981.07,4990.81,5054.55,4941.89,10.98,-0.98
18/05/2016,5010.62,5040.22,5040.22,4946.33,9.37,0.59
17/05/2016,4951.37,5010.62,5040.22,4894.94,7.99,1.4
16/05/2016,4882.05,4941.39,4988.78,4843.11,8.3,2.56
13/05/2016,4946.33,4817.86,4958.29,4724.02,22.45,-2.6
12/05/2016,5237.88,4946.33,5237.88,4942.43,14.95,-6.65
11/05/2016,5377.47,5298.51,5377.47,5298.51,8.52,-1.45
10/05/2016,5356.52,5376.23,5475.01,5348.76,8.19,0
09/05/2016,5346.63,5376.23,5425.65,5316.94,8.81,0.55
06/05/2016,5297.22,5346.59,5425.65,5297.22,12.8,0.19
05/05/2016,5504.71,5336.7,5504.71,5316.94,15.57,-2.5
04/05/2016,5732.01,5473.68,5830.84,5447.79,13.19,-4.51
02/05/2016,5564.5,5732.01,5776.49,5564.5,3.04,3.01
29/04/2016,5623.3,5564.45,5732.01,5505.85,11.45,-1.87
28/04/2016,5533.62,5670.49,5710.27,5356.47,12.33,2.47
27/04/2016,5582.73,5533.62,5582.73,5440.47,18.03,-0.01
26/04/2016,5732.01,5534.41,5732.01,5455.25,22.17,-3.75
25/04/2016,5959.32,5749.8,5973.85,5734.14,10.76,-4.31
22/04/2016,5979.08,6008.73,6101.63,5939.7,10.98,-1.85
21/04/2016,6117.39,6121.84,6174.71,5909.85,10.42,0.71
20/04/2016,6078.95,6078.85,6133.21,6008.73,13.78,-0.95
19/04/2016,6080.98,6137.21,6206.39,6080.98,15.75,0.51
18/04/2016,5880.31,6106.13,6106.13,5830.64,9.27,2.21
15/04/2016,5811.03,5974.04,5974.09,5645.05,10.77,2.7
14/04/2016,5781.33,5817.1,5817.1,5687.54,14.92,0.62
13/04/2016,5583.77,5781.38,5781.38,5583.77,8.88,3.67
12/04/2016,5430.59,5576.85,5576.85,5430.59,12.05,2.23
11/04/2016,5386.12,5455.3,5465.13,5337.74,4.6,1.12
08/04/2016,5404.84,5394.96,5404.84,5307.05,8.58,1
07/04/2016,5435.48,5341.6,5489.84,5267.52,7.71,-1.73
06/04/2016,5376.28,5435.53,5484.94,5316.94,9.01,1.25
05/04/2016,5445.41,5368.23,5474.07,5366.35,9.28,-1.37
04/04/2016,5413.79,5442.75,5502.68,5379.45,3.57,1.63
01/04/2016,5435.53,5355.48,5435.63,5316.89,14.21,-1.47
31/03/2016,5534.36,5435.53,5583.38,5366.35,21.67,-1.79
30/03/2016,5534.36,5534.51,5581.75,5407.86,10.56,1.27
29/03/2016,5652.9,5465.18,5652.9,5450.35,8.79,-1.25
24/03/2016,5613.96,5534.36,5662.79,5514.59,6.47,-1.42
23/03/2016,5754.65,5613.87,5771.5,5568.95,11.17,-1.49
22/03/2016,5633.78,5699.01,5777.43,5564.06,11.47,1.16
21/03/2016,5555.21,5633.78,5643.37,5386.12,12.32,1.43
18/03/2016,5779.4,5554.12,5811.08,5554.12,64.82,-3.68
17/03/2016,5481.98,5766.55,5809.69,5481.98,43.12,5.26
16/03/2016,5329.79,5478.57,5481.93,5272.46,12.91,4.01
15/03/2016,5307.05,5267.52,5336.7,5247.81,9.63,-1.3
14/03/2016,5330.82,5336.7,5430.59,5257.64,14.29,0.11
11/03/2016,5316.94,5330.82,5348.71,5208.23,8.18,1.19
10/03/2016,5326.82,5267.92,5487.91,5188.46,14.79,-1.23
09/03/2016,5189.6,5333.74,5333.74,5189.6,7.33,1.83
08/03/2016,5294.11,5237.88,5316.94,5219.15,10.76,-1.06
07/03/2016,5218.16,5294.21,5307.05,5116.17,12.74,1.49
04/03/2016,5168.7,5216.48,5277.36,5168.7,22.68,3.52
03/03/2016,5087.9,5039.23,5087.95,5010.62,20.19,-0.96
02/03/2016,5040.22,5087.95,5087.95,4942.48,7.58,0.95
01/03/2016,4980.97,5040.22,5040.22,4902.9,13.08,0.79
29/02/2016,5038.24,5000.69,5038.24,4951.27,21.23,-0.76
26/02/2016,5028.36,5038.74,5079.7,5010.62,7.77,0.78
25/02/2016,5040.12,4999.7,5040.22,4956.22,5.82,-0.02
24/02/2016,5025.35,5000.74,5070.26,4953.25,8.21,0
23/02/2016,4990.85,5000.69,5083.7,4990.85,9.18,-0.8
22/02/2016,5040.22,5041.21,5079.75,4992.78,12.39,0.47
19/02/2016,5138.01,5017.64,5139.05,4917.67,22.48,-5.45
18/02/2016,5227.99,5307.05,5307.1,5149.72,10.37,1.51
17/02/2016,5040.22,5227.99,5257.59,5011.56,17.14,3.95
16/02/2016,5052.67,5029.45,5052.67,4961.16,3.58,0.97
15/02/2016,5020.45,4980.92,5116.32,4966.1,6.8,-0.49
12/02/2016,5067.45,5005.58,5117.26,4990.85,6.14,0.16
11/02/2016,4957.25,4997.72,5058.01,4901.86,8.29,0.92
10/02/2016,5050.1,4952.26,5187.47,4952.26,7.58,-1.55
09/02/2016,4989.82,5030.39,5128.18,4932,7.28,0.04
08/02/2016,5215.1,5028.26,5227.94,4998.71,13.96,-2.45
05/02/2016,5266.19,5154.32,5297.17,5154.32,6.02,-2.86
04/02/2016,5270.49,5306.07,5310.91,5168.7,7.67,1.94
03/02/2016,5189.5,5205.11,5265.55,5125.21,6.84,0.14
02/02/2016,5334.87,5197.9,5371.29,5197.9,13.17,-2.79
01/02/2016,5331.56,5347.08,5347.08,5237.88,12.54,0.86
29/01/2016,5331.76,5301.62,5331.76,5210.35,17.16,-0.4
28/01/2016,5274.05,5322.92,5335.71,5208.23,11.66,0.93
27/01/2016,5361.41,5274.1,5361.41,5208.33,8.86,-0.25
26/01/2016,5316.94,5287.29,5336.65,5162.77,9.39,1.07
25/01/2016,5188.51,5231.16,5234.91,5139.05,13.59,1.34
22/01/2016,5383.15,5161.93,5383.15,5159.46,15.34,-1.45
21/01/2016,5198.39,5237.88,5382.16,5045.21,19.13,0.79
20/01/2016,5173.44,5196.71,5435.48,5173.44,26.35,-1.84
19/01/2016,5237.88,5293.91,5414.78,5169.68,15.18,3.21
18/01/2016,5277.41,5129.16,5281.36,5109.45,9.48,-2.88
15/01/2016,5430.59,5281.36,5490.38,5281.36,11.61,-2.75
14/01/2016,5468.14,5430.59,5468.14,5366.35,18.34,-0.69
13/01/2016,5494.78,5468.14,5509.4,5435.53,16.38,0.78
12/01/2016,5335.67,5425.94,5680.52,5272.46,16.62,3.19
11/01/2016,5265.5,5257.99,5324.79,5150.91,11.29,1.15
08/01/2016,5434.54,5198.29,5489.84,5196.86,15.77,-2.24
07/01/2016,5386.17,5317.43,5484.9,5297.17,18.09,-4.79
05/01/2016,5435.53,5585.16,5622.91,5435.53,10.52,2.94
04/01/2016,5469.08,5425.65,5534.31,5336.7,7.66,-1.17
30/12/2015,5820.91,5489.94,5830.74,5489.94,25.91,-5.2
29/12/2015,5750.74,5791.31,5820.96,5732.11,10,1.89
28/12/2015,5671.19,5683.84,5820.96,5563.22,11.7,1.13
23/12/2015,5672.67,5620.24,5681.61,5504.46,12.1,0.32
22/12/2015,5533.37,5602.25,5677.66,5441.51,18.93,1.23
21/12/2015,5560.15,5534.36,5623.3,5436.57,14.08,0.36
18/12/2015,5316.94,5514.59,5681.61,5188.46,42,2.89
17/12/2015,5504.71,5359.48,5707.31,5336.7,12.88,-1.62
16/12/2015,5356.52,5447.83,5554.12,5297.17,13.36,2.27
15/12/2015,5139.05,5326.87,5435.53,5139.05,14.03,3.06
14/12/2015,5361.41,5168.7,5368.33,5141.17,21.25,-2.24
11/12/2015,5590.54,5286.99,5731.03,5286.99,23.85,-5.41
10/12/2015,5934.96,5589.55,5959.32,5583.82,20.33,-2.99
09/12/2015,6300.52,5761.66,6397.22,5670.74,39.86,-9.12
08/12/2015,6522.79,6340,6620.43,6265.68,23.28,-2.8
07/12/2015,6525.65,6522.64,6700.53,6522.64,5.06,-0.37
04/12/2015,6620.48,6546.75,6715.35,6437.79,15.95,-0.9
03/12/2015,6542.45,6606.44,6833.94,6530.84,5.69,-0.67
02/12/2015,6680.76,6651.11,6711.99,6429,12.3,-0.44
01/12/2015,6716.34,6680.76,6728.15,6601.7,13.97,-0.71
30/11/2015,6775.69,6728.2,6819.22,6721.33,24.04,-1.33
27/11/2015,6875.45,6819.12,6927.78,6774.7,11.09,-0.81
26/11/2015,6819.66,6874.91,6937.66,6775.93,5.67,0.53
25/11/2015,6819.42,6838.89,7001.75,6722.32,8.58,-0.73
24/11/2015,6937.76,6889.29,6937.76,6770.84,9.74,-0.7
23/11/2015,6996.96,6937.71,7043.01,6799.35,10.56,-0.99
20/11/2015,6868.49,7006.84,7006.84,6849.16,7,2.49
19/11/2015,6819.12,6836.56,6897.19,6769.9,8.34,0.22
18/11/2015,6720.34,6821.29,6967.21,6672.46,7.97,1.5
17/11/2015,6700.53,6720.29,6737.59,6641.43,10.72,1.48
16/11/2015,6771.73,6622.5,6771.73,6621.46,15.15,-2.21
13/11/2015,6908.07,6772.13,6976.8,6772.13,10.93,-2.11
12/11/2015,6937.71,6917.95,7125.49,6833.99,15.36,0.42
10/11/2015,6855.54,6888.79,7016.78,6827.87,16.19,1.32
09/11/2015,6769.71,6799.35,6937.71,6721.18,17.47,0.88
06/11/2015,6769.76,6740.06,6807.21,6680.86,13.52,-0.44
05/11/2015,7076.07,6769.71,7076.07,6720.29,27.15,-4.49
04/11/2015,7067.38,7087.98,7162.99,7066.19,12.36,0.31
03/11/2015,7239.14,7066.19,7239.14,7066.19,10.24,-1.38
02/11/2015,7239.14,7165.02,7275.66,7115.65,11.97,-0.61
30/10/2015,7422.07,7208.8,7500.83,7187.75,10.61,-2.88
29/10/2015,7590.42,7422.71,7619.58,7422.02,11.18,-2.95
28/10/2015,7575.15,7648.29,7648.29,7523.91,4.78,0.97
27/10/2015,7530.63,7574.81,7580.09,7465.26,9.33,0.85
26/10/2015,7451.62,7510.92,7588.79,7413.08,29.81,0.61
23/10/2015,7491.15,7465.65,7589.93,7431.9,10.06,-0.09
22/10/2015,7550.4,7472.13,7550.4,7442.03,8.81,0.16
21/10/2015,7597.83,7460.51,7599.86,7394.3,8.25,-1.26
20/10/2015,7510.87,7555.78,7605.74,7426.91,9.98,0.33
19/10/2015,7510.96,7530.68,7559.34,7462.04,11.15,0.37
16/10/2015,7412.09,7502.81,7530.68,7405.07,7.35,1.22
15/10/2015,7594.92,7412.09,7594.92,7412.09,7.83,-1.32
14/10/2015,7669.53,7510.92,7728.34,7449.05,5.53,-2.26
13/10/2015,7436.84,7684.85,7688.76,7436.84,11.02,2.73
12/10/2015,7461.45,7480.28,7500.98,7368.9,11.58,0.77
09/10/2015,7580.05,7422.96,7580.05,7412.09,8.91,-1.61
08/10/2015,7659.16,7544.62,7697.7,7480.72,9.68,-1.5
07/10/2015,7406.16,7659.16,7659.16,7353.63,12.92,3.86
06/10/2015,7214.63,7374.19,7501.03,7120.59,15.83,2.21
05/10/2015,7005.91,7214.43,7214.43,6932.77,18.37,4.23
02/10/2015,7407.15,6921.95,7407.15,6879.55,38.28,-6.55
01/10/2015,7762.93,7407.15,7838.97,7407.15,34.28,-4.16
30/09/2015,7608.75,7728.34,7755.96,7548.87,27.83,2.89
29/09/2015,7414.61,7510.92,7609.74,7388.22,12.8,0.63
28/09/2015,7533.45,7464.02,7609.69,7413.57,8.75,-0.49
25/09/2015,7609.74,7501.03,7609.74,7381.4,8.16,-1.36
24/09/2015,7708.18,7604.8,7718.11,7520.8,7.03,-0.97
23/09/2015,7664.2,7678.97,7742.12,7662.57,8.09,0.05
22/09/2015,7708.62,7674.97,7748.1,7534.54,3.51,-0.44
21/09/2015,7727.79,7708.57,7733.28,7686.83,5.56,0.93
18/09/2015,7609.79,7637.91,7708.52,7363.71,25.99,0.24
17/09/2015,7744.59,7619.63,7764.21,7611.72,3.67,-1.84
16/09/2015,7784.67,7762.83,7805.42,7714.8,10.84,-0.31
15/09/2015,7664.15,7786.65,7797.52,7664.15,14.93,0.63
14/09/2015,7728.29,7738.22,7797.47,7672.05,8.09,0.15
11/09/2015,7708.52,7726.36,7726.36,7613.1,4.59,0.23
10/09/2015,7626.79,7708.57,7728.29,7564.28,7.09,0.89
09/09/2015,7688.81,7640.38,7716.67,7541.65,6.77,-0.39
08/09/2015,7767.87,7670.23,7790.99,7510.96,6.48,-0.3
07/09/2015,7787.53,7693.45,7787.63,7693.45,4.08,-1.21
04/09/2015,7510.92,7787.63,7787.63,7491.35,15.9,2.88
03/09/2015,7382.44,7569.82,7589.98,7382.44,7.23,2.54
02/09/2015,7441.79,7382.44,7441.79,7293.49,17.74,-0.64
01/09/2015,7626.65,7429.88,7712.56,7400.41,23.82,-3.21
31/08/2015,7358.09,7675.9,7675.9,7358.09,25.61,3.56
28/08/2015,7343.28,7412.17,7426.83,7282.27,15.94,1.44
27/08/2015,7241.92,7306.87,7378.66,7105.28,25.32,3.14
26/08/2015,6888.63,7084.46,7280.25,6846.31,12.51,1.39
25/08/2015,6839.43,6987.04,7029.31,6751.74,22.28,1.43
24/08/2015,7183.86,6888.63,7282.22,6747.91,28.89,-5.31
21/08/2015,7266.52,7274.64,7361.39,7204.52,12.69,-0.79
20/08/2015,7464.32,7332.45,7464.52,7321.68,21.13,0.15
19/08/2015,7189.56,7321.63,7360.94,7183.91,11.19,0.54
18/08/2015,7370.83,7282.27,7370.88,7203.59,11.14,-1.33
17/08/2015,7382.69,7380.68,7428.85,7380.68,8.23,-0.17
14/08/2015,7383.82,7393.27,7474.11,7339.25,6.32,1.59
13/08/2015,7282.22,7277.25,7479.04,7208.51,14.35,0.3
12/08/2015,7378.66,7255.65,7378.66,7135.64,14.01,-1.69
11/08/2015,7479.08,7380.68,7498.67,7233.11,13.71,-1.32
10/08/2015,7477.07,7479.08,7521.3,7390.22,8.16,0.03
07/08/2015,7380.68,7477.12,7477.12,7306.92,9.33,0.64
06/08/2015,7341.31,7429.78,7479.08,7327.58,11.26,-0.63
05/08/2015,7429.88,7477.12,7503.69,7248.86,12.1,0.64
04/08/2015,7577.49,7429.88,7577.49,7429.88,10.02,-2.38
03/08/2015,7479.67,7611.3,7611.3,7459.89,10.41,0.45
31/07/2015,7381.66,7577.49,7577.49,7365.91,12.12,2.22
30/07/2015,7379.69,7413.15,7426.39,7305.93,14.68,0.57
29/07/2015,7323.7,7370.83,7429.68,7321.63,12.19,-0.46
28/07/2015,7516.48,7405.03,7562.73,7322.12,12.93,-0.86
27/07/2015,7479.23,7469.24,7568.64,7233.21,9.18,-0.13
24/07/2015,7379.69,7479.08,7495.67,7267.6,18.54,1.35
23/07/2015,7070.69,7379.69,7379.94,7055.93,15.41,4.37
22/07/2015,7160.19,7070.69,7252.05,6937.83,9.16,-1.44
21/07/2015,7233.01,7174.02,7233.06,7017.69,8.09,0.48
20/07/2015,7281.28,7139.57,7420.04,7060.85,11.78,-1.95
17/07/2015,7380.68,7281.28,7380.68,7233.06,9.1,-1.35
16/07/2015,7159.01,7380.68,7479.08,7158.76,13.25,3.09
15/07/2015,7139.57,7159.25,7209.25,6996.88,5.65,-0.21
14/07/2015,7085.45,7174.02,7174.02,6937.88,9.77,2.77
13/07/2015,6957.52,6980.69,7154.33,6888.63,7.68,0.62
10/07/2015,6832.59,6937.83,6987.04,6772.46,10.75,2.75
09/07/2015,6668.19,6752.14,6790.22,6534.36,11.41,1.26
08/07/2015,6445.94,6668.19,6740.97,6434.87,12.71,2.97
07/07/2015,6681.92,6475.71,6789.43,6470.39,8.98,-2.96
06/07/2015,6396.58,6673.26,6741.02,6396.58,4.45,1.82
03/07/2015,6662.29,6554.04,6717.05,6348.41,7.5,-1.74
02/07/2015,6603.29,6670.16,6755.04,6506.31,5.57,0.18
01/07/2015,6541.2,6657.86,6839.43,6483.87,11.81,1.77
30/06/2015,6445.84,6541.84,6642.61,6399.09,19.77,1.5
29/06/2015,6652.45,6444.9,6652.45,5993.16,8.27,-3.85
26/06/2015,6764.09,6703.08,6888.63,6701.65,6.91,-2.06
25/06/2015,6920.27,6844.05,6972.28,6704.11,11.72,-1.08
24/06/2015,6806.61,6918.65,6985.96,6806.61,8.03,1.1
23/06/2015,6809.95,6843.51,6936.85,6790.27,4.08,0.81
22/06/2015,6770.29,6788.25,6854.48,6662.29,5.03,1.89
19/06/2015,6750.86,6662.29,6849.27,6544.2,26.81,-0.39
18/06/2015,6790.37,6688.37,6847.74,6688.37,14.29,-1.5
17/06/2015,7051.5,6790.22,7082.45,6691.86,10.54,-3.5
16/06/2015,6904.62,7036.24,7063.16,6903.54,10.42,0.7
15/06/2015,7006.87,6987.04,7082.5,6889.66,6.23,-0.28
12/06/2015,7085.45,7006.87,7085.45,6859.11,8.93,-2.44
11/06/2015,7153.3,7181.89,7201.37,6891.58,10.79,1.14
10/06/2015,6937.83,7101.1,7133.18,6919.14,11.59,3.23
09/06/2015,7006.72,6878.79,7101.83,6859.11,10.35,-1.8
08/06/2015,7085.45,7004.75,7213.38,6937.88,4.71,0.22
05/06/2015,7380.68,6989.5,7400.36,6913.23,18.79,-2.97
03/06/2015,6939.95,7203.54,7257.61,6939.95,11.33,3.83
02/06/2015,7270.41,6937.83,7428.9,6897.54,13.98,-3.49
01/06/2015,7527.3,7188.78,7605.05,7042.2,15.52,-5.53
29/05/2015,7577.49,7609.97,7675.8,7434.85,208.57,1.14
28/05/2015,7529.27,7524.35,7646.08,7488.97,13.95,-0.7
27/05/2015,7656.22,7577.49,7734.85,7489.61,28.85,-1.28
26/05/2015,7626.7,7675.9,7705.42,7621.78,11.78,-0.99
25/05/2015,7774.31,7752.66,7823.47,7725.11,9.13,-1.49
22/05/2015,7695.54,7869.77,7869.77,7588.32,11.06,2.59
21/05/2015,7656.27,7670.98,7705.42,7559.19,9.32,-0.38
20/05/2015,7485.04,7700.5,7725.01,7414.28,24.63,1.49
19/05/2015,7602.1,7587.14,7705.42,7390.52,17.64,-1
18/05/2015,7823.52,7664.09,7870.7,7597.32,22.63,-2.04
15/05/2015,7725.16,7823.52,7872.62,7705.42,18.73,1.4
14/05/2015,7666.11,7715.27,7715.27,7544.18,38.71,-0.13
13/05/2015,7479.08,7725.11,7772.34,7429.39,55,6.8
12/05/2015,7082.5,7233.06,7233.06,7038.41,6.5,4.03
11/05/2015,7210.28,6952.6,7210.28,6952.6,3.98,-3.57
08/05/2015,7082.5,7209.94,7306.87,7026.8,9.49,2.43
07/05/2015,6972.18,7038.7,7038.7,6864.03,9.57,1.6
06/05/2015,6918.15,6927.99,6985.66,6800.11,8.74,0.57
05/05/2015,7281.28,6888.63,7281.28,6839.47,18.85,-5.6
04/05/2015,7666.01,7297.03,7666.01,7281.28,9.23,-3.07
30/04/2015,7423.48,7528.29,7675.9,7303.03,8.95,0.92
29/04/2015,7626.75,7459.85,7774.31,7293.09,12.92,-2.06
28/04/2015,7970.19,7616.86,7971.23,7577.49,8.11,-4.43
27/04/2015,7675.9,7970.15,8065.6,7656.22,20.23,3.83
24/04/2015,7458.27,7675.9,7675.9,7346.23,10.29,3.31
23/04/2015,7453.5,7429.88,7456.45,7341.61,12.13,0
22/04/2015,7234.14,7429.88,7429.88,7234.14,12.51,2.71
21/04/2015,7375.71,7234.05,7469.19,7134.95,11.11,-0.93
20/04/2015,7159.21,7301.95,7369.8,7105.13,12.09,3.49
17/04/2015,7183.86,7055.93,7203.54,6895.57,13.51,-1.78
16/04/2015,7025.07,7183.86,7183.86,6932.91,10.41,2.53
15/04/2015,6721.09,7006.72,7027.39,6680,13.71,4.89
14/04/2015,6733.19,6680,6733.19,6594.44,5.11,-0.77
