Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
13/04/2015,6691.81,6732.16,6732.16,6691.81,3.92,0.6
10/04/2015,6740.97,6691.81,6741.02,6636.75,13.71,0.74
09/04/2015,6791.84,6642.61,6839.38,6642.61,10.96,-2.17
08/04/2015,6937.83,6790.22,6937.83,6692.8,5.77,-1.84
07/04/2015,6691.81,6917.17,6936.85,6691.81,10.22,2.84
02/04/2015,6790.22,6726.26,6790.22,6614.12,14.28,-2.08
01/04/2015,6947.63,6868.95,6985.07,6813.64,11.2,-1.34
31/03/2015,7070.69,6962.04,7070.69,6890.75,9.47,-0.36
30/03/2015,6974.69,6987.04,7061.19,6898.52,5.21,1.43
27/03/2015,7064.78,6888.63,7134.65,6888.63,10.43,-1.83
26/03/2015,7034.03,7017.4,7082.74,6907.18,6.76,-0.82
25/03/2015,7014.59,7075.61,7075.61,6849.02,11.12,1.2
24/03/2015,7085.45,6991.96,7237.98,6982.61,8.65,-2
23/03/2015,7059.86,7134.65,7134.65,6967.36,6.62,2.11
20/03/2015,6790.27,6987.04,7133.62,6790.27,41.18,3.65
19/03/2015,6534.36,6741.02,6898.47,6534.36,16.05,3.32
18/03/2015,6568.8,6524.52,6568.8,6450.71,8.17,0.45
17/03/2015,6421.19,6494.99,6534.36,6337.54,6.5,1.15
16/03/2015,6519.65,6421.19,6544.2,6396.58,10.58,-1.45
13/03/2015,6745.99,6515.81,6760.65,6475.31,13.37,-3.34
12/03/2015,6791.25,6741.02,6888.63,6653.43,11.82,-1.69
11/03/2015,6790.22,6856.79,6856.79,6748.25,10.67,0.98
10/03/2015,6921.1,6790.22,6936.85,6790.22,14.86,-2.27
09/03/2015,6937.83,6947.68,7001.26,6908.31,7.01,-0.14
06/03/2015,6959.44,6957.71,7012.38,6957.52,10.55,-0.05
05/03/2015,6987.04,6960.91,6987.04,6829.58,14.69,0.02
04/03/2015,6942.76,6959.48,7134.65,6942.76,5.72,0.24
03/03/2015,6996.88,6942.76,7019.47,6809.95,9.92,-1.33
02/03/2015,7196.65,7036.24,7196.65,6962.49,5.42,-1.1
27/02/2015,7105.03,7114.58,7203.54,7052.04,13.38,0.55
26/02/2015,7091.99,7075.61,7104.24,7046.08,6.13,-0.14
25/02/2015,7129.63,7085.45,7129.63,7046.13,10.24,0
24/02/2015,7183.86,7085.45,7221.2,7043.43,8.87,-1.37
23/02/2015,7134.65,7183.86,7213.38,7088.4,10.02,1.68
20/02/2015,7190.84,7065.13,7213.38,7065.13,24.57,-1.52
19/02/2015,6988.02,7174.02,7230.95,6988.02,30.18,3.4
18/02/2015,7232.08,6937.83,7232.08,6920.12,20.56,-3.09
17/02/2015,7183.86,7159.25,7270.46,7134.7,9.77,-0.34
16/02/2015,7233.11,7183.86,7282.27,7164.18,6.48,-0.07
13/02/2015,7365.91,7188.78,7390.52,7183.86,9.65,-2.73
12/02/2015,7459.4,7390.52,7498.77,7083.04,27.76,-5.36
11/02/2015,7731.36,7808.75,7808.75,7577.49,9.43,1.21
10/02/2015,7502.9,7715.27,7715.27,7395.88,13.98,2.62
09/02/2015,7478.1,7518.45,7518.45,7303.97,13.67,0.54
06/02/2015,7261.6,7478.1,7478.1,7261.6,9.47,2.97
05/02/2015,7299.98,7262.58,7299.98,7183.86,4.89,-0.27
04/02/2015,7233.11,7282.32,7336.34,7151.43,7.41,-0.26
03/02/2015,7085.45,7301.46,7311.74,7038.26,28.45,1.64
02/02/2015,7482.04,7183.86,7562.58,7150.4,17.65,-2.79
30/01/2015,7359.12,7390.02,7528.29,7331.47,9.86,0.2
29/01/2015,7479.13,7375.26,7511.61,7236.01,5.1,-0.78
28/01/2015,7616.81,7433.42,7616.86,7429.88,9.28,-1.9
27/01/2015,7507.77,7577.49,7577.49,7284.33,7.73,0.99
26/01/2015,7490.89,7503.19,7646.38,7445.43,6.61,-1.19
23/01/2015,7577.49,7593.24,7764.22,7452.37,11.9,-0.43
22/01/2015,7490.79,7625.71,7673.93,7385.6,15.3,2.79
21/01/2015,7183.86,7419.05,7479.08,7144.54,16.16,3.49
20/01/2015,7269.42,7168.7,7448.58,6961.45,14.34,-1.65
19/01/2015,7006.77,7289.15,7289.15,6829.63,11.06,4.03
16/01/2015,7085.45,7006.72,7153.99,6829.58,10.67,-0.36
15/01/2015,7323.89,7032.31,7448.58,6992.35,13.95,-3.98
14/01/2015,7473.92,7323.89,7473.92,7124.81,9.14,-2.08
13/01/2015,7282.27,7479.08,7675.9,7282.27,18.5,3.12
12/01/2015,7304.9,7252.74,7390.52,7247.82,5.69,0.14
09/01/2015,7370.83,7242.95,7429.83,7242.9,9.77,0
08/01/2015,6987.04,7242.95,7379.2,6977.25,18.6,3.66
07/01/2015,7046.08,6987.04,7129.73,6967.41,9.44,-0.84
05/01/2015,7134.65,7046.08,7208.56,6790.22,17.79,-2.05
02/01/2015,7183.86,7193.7,7276.95,7183.86,3.8,1.04
30/12/2014,7479.08,7119.5,7479.08,7119.5,21.31,-2.5
29/12/2014,7347.71,7302.05,7479.08,7282.32,13.43,-0.62
23/12/2014,7381.66,7347.71,7479.04,7347.71,11.44,-0.9
22/12/2014,7464.37,7414.23,7653.27,7311.94,9.38,-0.39
19/12/2014,7764.47,7443.61,7764.47,7380.68,37.94,-2.65
18/12/2014,7872.72,7646.38,7966.16,7637.52,14.19,-0.42
17/12/2014,7513.53,7678.36,7857.96,7316.71,32.67,3.34
16/12/2014,7666.06,7429.88,7810.82,7183.86,45.24,-3.21
15/12/2014,7990.86,7675.9,8113.82,7480.07,15.23,-3.94
12/12/2014,8286.04,7990.81,8286.04,7971.13,8.58,-3.56
11/12/2014,8242.54,8286.04,8364.72,8217.15,16.43,0.53
10/12/2014,8266.36,8242.49,8463.17,8242.49,11.83,-1
09/12/2014,8517.3,8325.4,8555.58,8320.43,14.03,-2.76
08/12/2014,8774.69,8561.58,8774.69,8463.17,14.39,-1.47
05/12/2014,8685.58,8689.51,8757.42,8640.31,6.67,0.05
04/12/2014,8856.76,8685.58,8856.76,8684.59,6.83,-1.83
03/12/2014,8874.72,8847.22,8874.72,8650.15,15.16,-0.27
02/12/2014,8906.01,8871.57,8944.39,8659.99,12.16,0.17
01/12/2014,8699.36,8856.76,8925.65,8699.36,26.01,1.81
28/11/2014,8955.17,8699.36,8974.9,8699.36,11.49,-2.21
27/11/2014,8792.84,8896.17,8954.88,8792.84,5.14,1.18
26/11/2014,9010.28,8792.84,9053.63,8758.4,29.16,-2.64
25/11/2014,8738.77,9031.73,9031.73,8712.64,50.42,2.26
24/11/2014,8746.64,8832.21,8935.54,8709.2,15.95,-0.28
21/11/2014,8856.81,8856.81,8999.5,8855.83,9.55,-0.56
20/11/2014,8856.81,8906.26,8906.26,8792.89,8.47,1.02
19/11/2014,8547.95,8816.46,8934.16,8487.78,9.62,3.57
18/11/2014,8439.31,8512.38,8549.77,8426.81,6.23,1.17
17/11/2014,8659.94,8413.97,8684.55,8413.97,21.66,-2.84
14/11/2014,8925.75,8659.99,9003.78,8594.06,18.67,-2.65
13/11/2014,9053.48,8896.17,9053.48,8779.26,14.62,-0.66
12/11/2014,8778.08,8955.22,9142.15,8758.4,20.52,2.02
10/11/2014,9117.3,8778.08,9151.99,8661.12,21.11,-3.46
07/11/2014,9348.86,9092.99,9348.86,9054.66,44.32,-7.6
06/11/2014,9752.38,9840.9,9860.58,9752.38,8.96,0
05/11/2014,9841.88,9840.9,9903.88,9742.49,23.65,-0.06
04/11/2014,9778.61,9846.8,9880.26,9778.61,19.04,0.06
03/11/2014,9889.12,9840.9,9889.12,9672.96,8.97,-0.49
31/10/2014,9636.41,9889.12,9890.1,9594.88,58.84,3.07
30/10/2014,9503.75,9594.88,9594.88,9503.75,37.39,0.31
29/10/2014,9573.23,9565.36,9573.23,9459.27,9.08,0.21
28/10/2014,9575.15,9545.67,9575.15,9398.11,8,-0.31
27/10/2014,9545.67,9575.2,9575.2,9409.92,9,0.31
24/10/2014,9599.75,9545.67,9599.75,9476.84,11.84,-0.76
23/10/2014,9496.52,9618.5,9621.45,9496.52,5.19,0.14
22/10/2014,9624.35,9604.72,9624.35,9511.38,13.74,0.1
21/10/2014,9545.67,9594.88,9693.29,9506.31,22.07,0.52
20/10/2014,9506.36,9545.67,9570.28,9506.36,21.29,-0.26
17/10/2014,9594.88,9570.28,9594.88,9477.38,15.49,0.26
16/10/2014,9644.03,9545.67,9644.03,9379.36,48.92,-0.82
15/10/2014,9625.43,9624.4,9675.13,9496.52,98.75,-0.66
14/10/2014,9653.92,9688.37,9691.32,9469.95,24.58,0.66
13/10/2014,9535.83,9624.4,9654.02,9368.54,25.26,0.93
10/10/2014,9604.72,9535.83,9604.72,9375.43,25.64,-0.62
09/10/2014,9458.09,9594.88,9683.45,9458.09,28.85,2.74
08/10/2014,9250.45,9339.01,9348.86,9201.24,18.98,-1.04
07/10/2014,9250.45,9437.42,9437.42,9127.48,50.3,2.57
06/10/2014,9003.44,9201.24,9201.24,8955.27,21.12,3.89
03/10/2014,9194.35,8857.01,9250.4,8719.23,44.86,-5.25
02/10/2014,9605.16,9347.77,9605.16,9220.92,32,-2.14
01/10/2014,9732.65,9551.92,9831.06,9472.36,25.19,-1.96
30/09/2014,9634.24,9742.49,9742.49,9549.61,22.12,1.16
29/09/2014,9591.93,9630.8,9839.72,9369.57,18.42,1.1
26/09/2014,9502.72,9525.99,9572.98,9369.57,19.46,-0.72
25/09/2014,9599.31,9594.88,9722.76,9427.58,7.14,-0.05
24/09/2014,9608.01,9599.31,9627.84,9408.39,25.31,0.09
23/09/2014,9693.29,9590.94,9770.98,9576.18,13.35,-0.04
22/09/2014,9772.01,9595.12,9772.01,9581.2,22.72,-1.81
19/09/2014,9489.58,9772.01,9772.01,9220.83,320.01,3.44
18/09/2014,9633.85,9447.26,9633.85,9202.23,30.42,-1.43
17/09/2014,9476.39,9584.05,9679.41,9447.26,25.91,1.98
16/09/2014,9195.29,9398.06,9545.67,8916.74,33.6,2.47
15/09/2014,9347.87,9171.72,9347.87,9104.41,24.27,-1.89
12/09/2014,9709.97,9348.86,9710.02,9152.19,42.52,-3.47
11/09/2014,9831.11,9685.41,9877.75,9644.03,34.12,-1.48
10/09/2014,9919.63,9831.06,9924.5,9801.54,12.11,-0.89
09/09/2014,9926.81,9919.63,9926.81,9791.7,10.11,0
08/09/2014,9919.63,9919.63,9958.99,9752.33,32.9,0.8
05/09/2014,9839.92,9840.9,9988.46,9324.35,42.18,-0.99
04/09/2014,9348.86,9939.31,9939.31,9348.86,110.5,6.15
03/09/2014,8915.86,9363.57,9541.64,8906.01,71.61,6.12
02/09/2014,8618.25,8823.75,8843.22,8617.71,34.35,2.95
01/09/2014,8258.82,8570.53,8645.52,8206.28,45.53,3.53
29/08/2014,8083.56,8278.35,8278.35,7956.95,595.82,3.03
28/08/2014,8278.35,8034.87,8278.35,7918,51.18,-2.71
27/08/2014,8151.74,8258.87,8312.39,8151.74,45.83,0.89
26/08/2014,8180.96,8185.83,8288.09,8123.5,39.51,0.06
25/08/2014,8111.81,8180.96,8180.96,8098.17,33.88,1.82
22/08/2014,7910.21,8034.87,8073.83,7820.61,34.43,2.56
21/08/2014,7790.41,7834.24,7834.24,7664.83,36.52,1.18
20/08/2014,7890.97,7742.69,7908.55,7733.24,30.4,-1
19/08/2014,7820.61,7820.61,7898.52,7811.69,66.28,0.31
18/08/2014,7791.39,7796.26,7884.84,7752.67,55.77,0
14/08/2014,7596.6,7796.26,8151.69,7596.6,62,8.18
13/08/2014,7292.74,7207.03,7515.96,7158.34,15.7,-0.67
12/08/2014,7114.51,7255.73,7255.73,7002.46,11.9,1.98
11/08/2014,7168.08,7114.51,7255.63,6914.81,11.36,-0.65
08/08/2014,7260.65,7161.36,7343.38,7129.12,8.96,-2.83
07/08/2014,7324.93,7369.68,7450.51,7255.73,5.73,-0.43
06/08/2014,7363.88,7401.82,7410.58,7259.19,6.19,0.52
05/08/2014,7434.64,7363.83,7479.73,7363.01,8.78,-0.51
04/08/2014,7476.96,7401.82,7508.95,7362.86,6.48,-0.65
01/08/2014,7616.13,7450.51,7674.52,7411.56,8.12,-1.92
31/07/2014,7662.54,7596.6,7801.03,7596.6,9.25,-2.5
30/07/2014,7976.38,7791.39,7995.86,7664.78,12.5,-2.44
29/07/2014,7849.82,7986.17,8071.88,7801.47,8.84,2.12
28/07/2014,7840.08,7820.61,7878.89,7808.29,3.78,-0.62
25/07/2014,7847.88,7869.3,7986.22,7762.17,8.68,0.27
24/07/2014,7742.69,7847.88,7870.28,7655.04,3.54,1.36
23/07/2014,7684.26,7742.69,7742.69,7601.47,5.99,1.66
22/07/2014,7518.69,7616.08,7682.36,7518.69,4.36,0.26
21/07/2014,7732.95,7596.6,7732.95,7548.05,5.85,-0.64
18/07/2014,7499.16,7645.3,7706.46,7499.16,5.27,0.32
17/07/2014,7548.25,7620.95,7625.82,7450.51,7.02,0.32
16/07/2014,7567.39,7596.6,7689.08,7401.82,6.36,0.26
15/07/2014,7616.08,7577.17,7714.45,7577.17,2.8,1.04
14/07/2014,7730.03,7499.21,7796.26,7499.21,7.5,-3.75
11/07/2014,7586.86,7791.39,7791.39,7581.9,5.93,2.56
10/07/2014,7742.69,7596.6,7742.69,7407.22,10.43,-2.5
09/07/2014,7786.52,7791.39,7791.39,7523.61,7.66,0
08/07/2014,7883.91,7791.39,7883.91,7729.06,7.59,0
07/07/2014,7880.06,7791.39,7961.78,7771.96,5.47,-1.48
04/07/2014,8070.81,7908.26,8070.81,7908.26,2.91,-1.04
03/07/2014,8140.98,7991.04,8140.98,7900.52,11.08,-1.85
02/07/2014,7887.81,8142,8142,7791.39,6.8,3.22
01/07/2014,8132.26,7887.81,8132.5,7840.08,5.96,-3.58
30/06/2014,8132.26,8180.96,8229.12,8107.91,10.18,1.14
27/06/2014,8083.56,8088.53,8161.48,8018.46,2.63,-0.12
26/06/2014,8180.96,8098.37,8180.96,8093.3,3.97,-0.24
25/06/2014,8086.49,8118.14,8273.43,8083.52,4.54,-0.67
24/06/2014,8276.4,8172.68,8276.4,8162.45,12.57,-1.28
23/06/2014,8132.26,8278.35,8312.39,8116.73,11.81,-0.03
20/06/2014,7898.52,8280.78,8280.78,7898.52,17.45,4.71
18/06/2014,8161.48,7908.26,8161.48,7908.26,2.51,-2.17
17/06/2014,8086.1,8083.56,8166.3,7987.29,3.23,0
16/06/2014,8034.87,8083.56,8089.36,8034.87,2.47,-0.31
13/06/2014,8249.13,8108.89,8273.48,8087.56,3.79,-1.47
12/06/2014,8229.65,8229.65,8278.35,8083.56,4.01,0.59
11/06/2014,8215,8181.01,8253.66,8181.01,1.81,0
10/06/2014,8163.77,8180.96,8215.04,8112.83,7.37,0.21
09/06/2014,8346.43,8163.77,8346.52,8163.77,7.82,-1.96
06/06/2014,8278.35,8327.05,8327.05,8216.17,4.41,0.59
05/06/2014,8258.87,8278.35,8278.35,8180.91,7.72,0.24
04/06/2014,8133.23,8258.87,8261.79,8025.13,3.52,1.54
03/06/2014,8015.39,8133.23,8263.74,8015.39,17.19,1.72
02/06/2014,8083.52,7995.91,8083.52,7986.17,3.27,-1.68
30/05/2014,8064.09,8132.26,8132.26,7879.04,5.76,0.6
29/05/2014,7694,8083.56,8083.56,7694,8.2,4.86
28/05/2014,7937.52,7708.6,8005.8,7645.3,6.39,-2.88
27/05/2014,8083.56,7937.48,8179.98,7923.11,9.04,-2.14
26/05/2014,8253.03,8111.22,8273.43,7968.25,8.22,-0.38
23/05/2014,7987.19,8142.1,8267.64,7987.19,9.22,2.58
22/05/2014,7780.67,7937.48,8151.74,7733.2,5.79,3.03
21/05/2014,7698.91,7704.03,7752.43,7698.91,19.72,0.07
20/05/2014,7621.92,7698.86,7771.91,7621.92,3.81,0.32
19/05/2014,7684.26,7674.52,7718.15,7650.22,4.63,0.72
16/05/2014,7547.91,7619.49,7694.58,7547.91,8.24,0.3
15/05/2014,7694,7596.6,7694,7518.88,9.35,-2.76
14/05/2014,7647.3,7811.84,7837.11,7623,7.21,1.53
13/05/2014,7806,7694,7843.15,7450.47,7.86,-0.63
12/05/2014,7499.21,7742.69,7781.65,7499.21,4.63,3.25
09/05/2014,7720.29,7499.21,7840.08,7499.21,7.56,-1.28
08/05/2014,7771.91,7596.6,7771.91,7499.21,6.12,0
07/05/2014,7178.79,7596.6,7771.91,7172.95,11.05,5.82
06/05/2014,7138.86,7178.79,7197.29,7109.69,7.32,0.97
05/05/2014,7401.82,7109.64,7401.82,7041.47,4.36,-4.58
02/05/2014,7728.08,7450.51,7728.08,7450.51,1.56,-2.42
30/04/2014,7601.52,7635.56,7741.72,7596.6,2.15,0.45
29/04/2014,7684.26,7601.47,7859.51,7601.47,5.07,-0.06
28/04/2014,7580.05,7606.34,7691.51,7543.43,3.85,-1.15
25/04/2014,7693.02,7694.97,7694.97,7460.55,5.35,1.95
24/04/2014,7576.49,7547.91,7790.37,7401.82,8.04,0.23
23/04/2014,7791.39,7530.23,7869.3,7525.46,5.03,-3.05
22/04/2014,7635.56,7767.04,7883.91,7616.08,4.19,2.51
17/04/2014,7315.14,7577.12,7596.6,7315.14,42.03,3.05
16/04/2014,7781.65,7353.12,7867.06,7143.73,35.25,-5.51
15/04/2014,7791.34,7781.65,7859.51,7758.52,6.86,-0.37
14/04/2014,8034.87,7810.87,8075.33,7796.31,29.65,-3.66
11/04/2014,8082.59,8107.91,8190.11,7986.17,8.63,-0.54
10/04/2014,8307.57,8151.74,8375.74,8142,38.72,-1.87
09/04/2014,8375.74,8307.42,8400.09,8223.81,3.03,0.59
08/04/2014,8229.65,8258.87,8326.95,8147.94,24.34,0.36
07/04/2014,8443.82,8229.65,8443.92,8210.17,8.93,-2.87
04/04/2014,8156.61,8473.13,8502.35,8156.61,13.45,3.88
03/04/2014,8103.04,8156.61,8202.38,8056.34,8.37,0.66
02/04/2014,8565.66,8103.04,8565.66,8011.54,36.73,-4.37
01/04/2014,8663.1,8473.13,8812.98,8356.26,23.41,-2.12
31/03/2014,8765.31,8656.23,8823.75,8619.47,10.86,-0.66
28/03/2014,8767.26,8713.69,8814.06,8531.57,23.4,-0.59
27/03/2014,8735.12,8765.31,8872.44,8578.32,10.85,0.11
26/03/2014,8823.79,8755.57,8930.88,8745.83,8.48,-0.77
25/03/2014,8585.13,8823.75,8882.18,8585.13,29.09,3.43
24/03/2014,8450.73,8530.79,8530.79,8385.53,7.99,3.05
21/03/2014,8473.13,8278.35,8473.13,8133.72,134.45,-1.16
20/03/2014,8278.4,8375.74,8619.22,8229.75,6.5,1.18
19/03/2014,8327,8278.35,8365.95,8200.44,11.4,-0.01
18/03/2014,8407.88,8278.84,8414.65,8180.96,14.31,-0.11
17/03/2014,7995.91,8288.14,8413.53,7995.91,11.7,2.65
14/03/2014,8239.39,8073.83,8375.74,7898.62,25.29,-3.72
13/03/2014,8348.47,8385.48,8658.13,8348.47,23.39,-0.92
12/03/2014,8765.36,8463.39,8765.36,8279.32,7.84,-2.36
11/03/2014,8765.31,8667.92,8873.37,8667.92,4.87,-0.56
10/03/2014,8872.44,8716.62,8950.31,8716.62,3.08,-1.76
07/03/2014,9076.97,8872.44,9187.8,8872.44,18.25,-2.04
06/03/2014,8935.75,9057.49,9145.14,8926.01,4.29,1.75
05/03/2014,9310.71,8901.66,9388.62,8862.7,8.84,-3.79
04/03/2014,8960.1,9252.27,9252.27,8960.1,17.71,5.55
03/03/2014,9398.36,8765.55,9398.36,8765.55,12.88,-10
28/02/2014,9632.1,9739.23,9739.23,9544.01,11.68,2.56
27/02/2014,9427.63,9495.75,9700.28,9427.63,2.75,0.93
26/02/2014,9563.98,9408.1,9563.98,9360.38,3.88,-1.43
25/02/2014,9719.76,9544.45,9719.76,9509.78,1.97,-1.8
24/02/2014,9505.49,9719.76,9719.76,9505.49,5.88,2.25
21/02/2014,9447.2,9505.49,9593.15,9398.36,3.9,0.61
20/02/2014,9447.06,9448.03,9522.73,9276.62,4.26,0.01
19/02/2014,9447.06,9447.06,9544.45,9252.27,15.11,0.52
18/02/2014,9624.31,9398.36,9627.23,9388.82,2.85,-1.23
17/02/2014,9350.15,9515.23,9638.87,9350.15,2.38,1.45
14/02/2014,9154.78,9378.88,9378.88,9145,8.59,2.45
13/02/2014,9086.71,9154.88,9163.16,8942.57,6.21,1.52
12/02/2014,9153.42,9017.56,9203.58,9013.71,5,-1.48
11/02/2014,9018.53,9153.42,9170.12,8921.19,8.6,2.32
10/02/2014,8930.88,8945.49,8959.12,8882.23,4.22,-0.16
07/02/2014,8765.31,8960,8960,8756.55,5.3,2.22
06/02/2014,8716.62,8765.31,8945.54,8666.41,9.07,1.73